0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.78446156,[135.7499837  230.73638281],[-0.18696898  0.0339862   0.98177774],0.9049399495124817
0.78491193,[136.8825143  230.13632092],[-0.21908721  0.01883517  0.97552347],0.8998302221298218
0.7831555,[124.51640118 245.17152564],[-0.330622   -0.3708809   0.86783435],0.967094898223877
0.7835985,[132.7064992  231.70175259],[-0.23641102  0.02827094  0.97124177],0.9723001718521118
0.76481795,[214.37282446 151.55535357],[ 0.21349248 -0.12104092  0.96941738],0.6368245482444763
0.782005,[124.08040393 241.20011704],[-0.2718812  -0.24317981  0.93109838],0.9386406540870667
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7816623,[126.65872481 233.96196839],[-0.20950063  0.04538928  0.97675447],0.9304947257041931
0.7817662,[115.96911389 250.14198436],[-0.31423529 -0.39060738  0.86526416],0.8885000348091125
0.78186166,[126.23698846 232.51557126],[-0.21055366  0.05561083  0.97599928],0.8974102735519409
0.7663379,[210.49345936 150.93275909],[ 0.29124905 -0.13873971  0.9465333 ],0.8200665712356567
0.7835985,[132.94013228 231.0272449 ],[-0.23641102  0.02827094  0.97124177],0.9701637029647827
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.76481795,[214.37282446 151.55535357],[ 0.21349248 -0.12104092  0.96941738],0.6368245482444763
0.7817971,[121.51755309 244.45551356],[-0.30223934 -0.27096994  0.91390737],0.928087592124939
0.77947557,[118.64611904 240.25930602],[-0.20616341 -0.10019519  0.97337432],0.9324254989624023
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.76481795,[214.37282446 151.55535357],[ 0.21349248 -0.12104092  0.96941738],0.6368245482444763
0.76481795,[214.37282446 151.55535357],[ 0.21349248 -0.12104092  0.96941738],0.6368245482444763
0.7831555,[124.45623131 245.20287379],[-0.330622   -0.3708809   0.86783435],0.9682813882827759
0.76481795,[214.37282446 151.55535357],[ 0.21349248 -0.12104092  0.96941738],0.6368245482444763
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7810623,[122.74656857 240.84072693],[-0.31364041 -0.15607324  0.93662737],0.9678691625595093
0.78275275,[125.28231235 242.00293485],[-0.24875909 -0.11056533  0.96223397],0.9599360823631287
0.7829875,[130.50588128 231.51843398],[-0.16313623  0.10351885  0.98115769],0.9230324029922485
0.78351367,[132.25089943 233.14213018],[-0.22358515 -0.03718398  0.97397486],0.8693328499794006
0.78491193,[136.8825143  230.13632092],[-0.21908721  0.01883517  0.97552347],0.8998302221298218
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7830475,[128.67851374 239.65280178],[-0.27654647 -0.17092143  0.94567855],0.9657636880874634
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.78491193,[136.8825143  230.13632092],[-0.21908721  0.01883517  0.97552347],0.8998302221298218
0.78246474,[123.62752867 245.65771755],[-0.21801279 -0.24281269  0.94525786],0.9725392460823059
0.76481795,[214.37282446 151.55535357],[ 0.21349248 -0.12104092  0.96941738],0.6368245482444763
0.78358305,[132.4642917  230.99356428],[-0.13072393  0.11136708  0.98514396],0.9106512665748596
0.76481795,[214.37282446 151.55535357],[ 0.21349248 -0.12104092  0.96941738],0.6368245482444763
0.7809396,[123.22680911 238.25597541],[-0.24807422 -0.06427799  0.96660619],0.8569921255111694
0.7850382,[121.03329937 250.63284009],[-0.52937171 -0.43242124  0.72991607],0.9416597485542297
0.76481795,[214.37282446 151.55535357],[ 0.21349248 -0.12104092  0.96941738],0.6368245482444763
0.7839314,[132.74627732 228.76579152],[-0.11260776  0.24785425  0.96223062],0.8482862710952759
0.7835985,[132.7064992  231.70175259],[-0.23641102  0.02827094  0.97124177],0.9723001718521118
0.76481795,[214.37282446 151.55535357],[ 0.21349248 -0.12104092  0.96941738],0.6368245482444763
0.7830475,[128.26695366 239.69504988],[-0.27654647 -0.17092143  0.94567855],0.9670286774635315
0.7835985,[132.7064992  231.70175259],[-0.23641102  0.02827094  0.97124177],0.9723001718521118
0.7850382,[121.67865068 250.62319383],[-0.52937171 -0.43242124  0.72991607],0.9430245757102966
0.76481795,[214.37282446 151.55535357],[ 0.21349248 -0.12104092  0.96941738],0.6368245482444763
0.7809396,[123.46060681 238.54051185],[-0.24807422 -0.06427799  0.96660619],0.8460932970046997
0.76481795,[214.37282446 151.55535357],[ 0.21349248 -0.12104092  0.96941738],0.6368245482444763
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.78275275,[125.33209266 242.0792814 ],[-0.24875909 -0.11056533  0.96223397],0.9576747417449951
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7825795,[122.58105322 245.04693994],[-0.15940533 -0.16122919  0.97395846],0.9643279910087585
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.76481795,[214.37282446 151.55535357],[ 0.21349248 -0.12104092  0.96941738],0.6368245482444763
0.7815741,[124.9478906  240.55128989],[-0.26355289 -0.17857414  0.94797213],0.9680548906326294
0.76481795,[214.37282446 151.55535357],[ 0.21349248 -0.12104092  0.96941738],0.6368245482444763
0.7835985,[132.7064992  231.70175259],[-0.23641102  0.02827094  0.97124177],0.9723001718521118
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7222121,[342.50081761 228.37472175],[ 0.28389071 -0.21394395  0.93468393],0.6039527654647827
0.78376997,[125.76760932 245.15627194],[-0.35819405 -0.40122308  0.84304037],0.9509561061859131
0.76481795,[214.37282446 151.55535357],[ 0.21349248 -0.12104092  0.96941738],0.6368245482444763
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7830475,[128.632939   239.22405681],[-0.27654647 -0.17092143  0.94567855],0.9611971974372864
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7814533,[124.63666013 239.39263159],[-0.25867785 -0.13416553  0.95660095],0.965523362159729
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7850382,[121.87352106 250.08013157],[-0.52937171 -0.43242124  0.72991607],0.9509798884391785
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7835985,[132.7064992  231.70175259],[-0.23641102  0.02827094  0.97124177],0.9723001718521118
0.76481795,[214.37282446 151.55535357],[ 0.21349248 -0.12104092  0.96941738],0.6368245482444763
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.76481795,[214.37282446 151.55535357],[ 0.21349248 -0.12104092  0.96941738],0.6368245482444763
0.78240097,[128.21201154 234.38309746],[-0.28019742 -0.0025956   0.95993889],0.9636459946632385
0.78084224,[120.79949935 230.8421756 ],[-0.067604    0.33302852  0.94049014],0.8685036301612854
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7799691,[120.89958473 233.44718308],[-0.13820092  0.13356627  0.98135649],0.6626952290534973
0.7835985,[132.7064992  231.70175259],[-0.23641102  0.02827094  0.97124177],0.9723001718521118
0.78275275,[125.69624445 242.60259406],[-0.24875909 -0.11056533  0.96223397],0.953739583492279
0.78084224,[120.81162056 230.42363625],[-0.067604    0.33302852  0.94049014],0.8447805047035217
0.78491193,[136.8825143  230.13632092],[-0.21908721  0.01883517  0.97552347],0.8998302221298218
0.7809396,[123.22680911 238.25597541],[-0.24807422 -0.06427799  0.96660619],0.8569921255111694
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7222121,[342.50081761 228.37472175],[ 0.28389071 -0.21394395  0.93468393],0.6039527654647827
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.779735,[115.66121436 245.22020552],[-0.21897245 -0.25299995  0.94235985],0.8875747919082642
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.78358305,[132.4642917  230.99356428],[-0.13072393  0.11136708  0.98514396],0.9106512665748596
0.784323,[134.564313   230.84880881],[-0.23639742  0.05874755  0.96987885],0.9455928802490234
0.7813869,[125.0709703  235.26619467],[-0.23827019  0.01262874  0.9711168 ],0.9254982471466064
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7830604,[129.03965768 236.50321784],[-0.21935587 -0.17536482  0.95975527],0.862749457359314
0.7835985,[132.94013228 231.0272449 ],[-0.23641102  0.02827094  0.97124177],0.9701637029647827
0.7827283,[129.55454217 231.45969428],[-0.16532545  0.1090253   0.98019436],0.9134448766708374
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.78240097,[128.60191285 234.30431374],[-0.28019742 -0.0025956   0.95993889],0.9263121485710144
0.7821222,[126.90695069 237.19593297],[-0.32400663 -0.12559705  0.93768069],0.9317594766616821
0.78358305,[132.4642917  230.99356428],[-0.13072393  0.11136708  0.98514396],0.9106512665748596
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.78208375,[127.35351199 233.34353025],[-0.22177181  0.03455291  0.9744862 ],0.9635169506072998
0.78130305,[121.97173845 243.74601782],[-0.25690061 -0.25658736  0.93175372],0.9490604996681213
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.78144056,[119.31294444 245.38091831],[-0.27798973 -0.26407509  0.92357244],0.9397236108779907
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.76706517,[209.84822183 151.7029419 ],[ 0.29191922 -0.11192705  0.94987131],0.8255904912948608
0.78224635,[121.59093776 245.0307763 ],[-0.2743538  -0.23665754  0.93205322],0.9145709872245789
0.7850382,[121.03329937 250.63284009],[-0.52937171 -0.43242124  0.72991607],0.9416597485542297
0.76706517,[209.25322489 151.91630131],[ 0.29191922 -0.11192705  0.94987131],0.8027567267417908
0.78386325,[123.65300943 247.83886745],[-0.3950697  -0.38285938  0.83506803],0.9570275545120239
0.7815741,[124.9478906  240.55128989],[-0.26355289 -0.17857414  0.94797213],0.9680548906326294
0.7850382,[121.03329937 250.63284009],[-0.52937171 -0.43242124  0.72991607],0.9416597485542297
0.78246474,[123.72186428 245.37956524],[-0.21801279 -0.24281269  0.94525786],0.972417950630188
0.7843923,[124.24551416 247.77352161],[-0.34866664 -0.40617959  0.84465953],0.8639833331108093
0.7809396,[123.22680911 238.25597541],[-0.24807422 -0.06427799  0.96660619],0.8569921255111694
0.7835985,[132.7064992  231.70175259],[-0.23641102  0.02827094  0.97124177],0.9723001718521118
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.78246474,[123.26190678 245.48495622],[-0.21801279 -0.24281269  0.94525786],0.9707915782928467
0.7835985,[132.7064992  231.70175259],[-0.23641102  0.02827094  0.97124177],0.9723001718521118
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7660759,[209.91718459 146.18483688],[ 0.26934091 -0.09761277  0.95808518],0.7478416562080383
0.78307515,[117.58123347 250.92625977],[-0.34274572 -0.42690814  0.83682424],0.8952625393867493
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7821097,[120.33266608 246.48932199],[-0.30918251 -0.32569247  0.89349348],0.9501481652259827
0.76481795,[214.37282446 151.55535357],[ 0.21349248 -0.12104092  0.96941738],0.6368245482444763
0.7809396,[123.22680911 238.25597541],[-0.24807422 -0.06427799  0.96660619],0.8569921255111694
0.78358305,[132.4642917  230.99356428],[-0.13072393  0.11136708  0.98514396],0.9106512665748596
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7809396,[123.22680911 238.25597541],[-0.24807422 -0.06427799  0.96660619],0.8569921255111694
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7809396,[123.22680911 238.25597541],[-0.24807422 -0.06427799  0.96660619],0.8569921255111694
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7824015,[128.22328972 232.17187348],[-0.19271514  0.04198392  0.98035617],0.944556713104248
0.78299266,[126.40205759 241.06134919],[-0.2502089  -0.17529714  0.95219033],0.9666120409965515
0.7813032,[124.6688714  238.16745006],[-0.24914251 -0.09764587  0.96353168],0.9325838685035706
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7810623,[122.41904134 240.02403297],[-0.31364041 -0.15607324  0.93662737],0.9593541622161865
0.7831555,[124.35601851 245.50207797],[-0.330622   -0.3708809   0.86783435],0.971834123134613
0.78084224,[120.81162056 230.42363625],[-0.067604    0.33302852  0.94049014],0.8447805047035217
0.78358305,[132.4642917  230.99356428],[-0.13072393  0.11136708  0.98514396],0.9106512665748596
0.7850175,[126.59219486 246.00043333],[-0.37426148 -0.40792573  0.83278145],0.8979511260986328
0.78358305,[132.4642917  230.99356428],[-0.13072393  0.11136708  0.98514396],0.9106512665748596
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.78386325,[123.65300943 247.83886745],[-0.3950697  -0.38285938  0.83506803],0.9570275545120239
0.78386325,[123.60710654 247.84159269],[-0.3950697  -0.38285938  0.83506803],0.9575213193893433
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.78267527,[127.02145595 239.86862081],[-0.27863181 -0.14017319  0.95011357],0.9553564786911011
0.7809396,[123.22680911 238.25597541],[-0.24807422 -0.06427799  0.96660619],0.8569921255111694
0.78358305,[132.4642917  230.99356428],[-0.13072393  0.11136708  0.98514396],0.9106512665748596
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7840428,[133.50039987 232.18667523],[-0.24800979  0.0287701   0.96833023],0.9556026458740234
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.78084224,[120.81162056 230.42363625],[-0.067604    0.33302852  0.94049014],0.8447805047035217
0.7827283,[129.55454217 231.45969428],[-0.16532545  0.1090253   0.98019436],0.9134448766708374
0.7830604,[129.03965768 236.50321784],[-0.21935587 -0.17536482  0.95975527],0.862749457359314
0.7663379,[210.49345936 150.93275909],[ 0.29124905 -0.13873971  0.9465333 ],0.8200665712356567
0.7830604,[129.03965768 236.50321784],[-0.21935587 -0.17536482  0.95975527],0.862749457359314
0.7827283,[129.55454217 231.45969428],[-0.16532545  0.1090253   0.98019436],0.9134448766708374
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.78208375,[127.35351199 233.34353025],[-0.22177181  0.03455291  0.9744862 ],0.9635169506072998
0.782326,[119.34388034 247.1929303 ],[-0.33474157 -0.37554109  0.86424359],0.9413436651229858
0.7805675,[113.60012    249.77901963],[-0.27485518 -0.34472781  0.8975619 ],0.875442385673523
0.7850382,[121.03329937 250.63284009],[-0.52937171 -0.43242124  0.72991607],0.9416597485542297
0.7838588,[124.81415625 246.08129011],[-0.34100888 -0.39444106  0.85330487],0.9502813816070557
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7222121,[342.50081761 228.37472175],[ 0.28389071 -0.21394395  0.93468393],0.6039527654647827
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7222121,[342.50081761 228.37472175],[ 0.28389071 -0.21394395  0.93468393],0.6039527654647827
0.7222121,[342.50081761 228.37472175],[ 0.28389071 -0.21394395  0.93468393],0.6039527654647827
0.78115004,[124.31727732 234.39128044],[-0.24500705  0.04921001  0.96827161],0.8923686742782593
0.7831555,[124.35119666 245.61873383],[-0.330622   -0.3708809   0.86783435],0.9680989980697632
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7826837,[129.75900564 235.16198807],[-0.20801479 -0.08456111  0.97446358],0.8398994207382202
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7876343,[121.07743838 253.5777742 ],[-0.42139328 -0.55663724  0.7159488 ],0.856586754322052
0.78386325,[123.65300943 247.83886745],[-0.3950697  -0.38285938  0.83506803],0.9570275545120239
0.76706517,[209.25322489 151.91630131],[ 0.29191922 -0.11192705  0.94987131],0.8027567267417908
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.78240097,[128.60191285 234.30431374],[-0.28019742 -0.0025956   0.95993889],0.9263121485710144
0.7222121,[342.50081761 228.37472175],[ 0.28389071 -0.21394395  0.93468393],0.6039527654647827
0.7823002,[128.30705557 233.29618021],[-0.24584769 -0.00332791  0.96930276],0.9615964889526367
0.77947557,[118.35030488 240.44770684],[-0.20616341 -0.10019519  0.97337432],0.9238360524177551
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.78240097,[128.60191285 234.30431374],[-0.28019742 -0.0025956   0.95993889],0.9263121485710144
0.7222121,[342.50081761 228.37472175],[ 0.28389071 -0.21394395  0.93468393],0.6039527654647827
0.7222121,[342.50081761 228.37472175],[ 0.28389071 -0.21394395  0.93468393],0.6039527654647827
0.78132856,[122.0013564  241.20430742],[-0.31724234 -0.15789673  0.93510744],0.9648234248161316
0.78168195,[120.72889458 245.69005822],[-0.31359657 -0.26941209  0.91053518],0.9122164249420166
0.78314626,[130.11617577 234.66249934],[-2.26211504e-01  7.32655988e-04  9.74077933e-01],0.914040744304657
0.7663379,[210.88544534 150.81181401],[ 0.29124905 -0.13873971  0.9465333 ],0.8234341144561768
0.7855183,[138.72860944 230.31534362],[-0.24611481  0.02313969  0.96896442],0.7587971687316895
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7809396,[123.22680911 238.25597541],[-0.24807422 -0.06427799  0.96660619],0.8569921255111694
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.78386325,[123.11083723 247.12884724],[-0.3950697  -0.38285938  0.83506803],0.9553629159927368
0.7831555,[124.23613647 245.09479492],[-0.330622   -0.3708809   0.86783435],0.9704999923706055
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.78144056,[119.10889406 245.43578432],[-0.27798973 -0.26407509  0.92357244],0.9325833916664124
0.7835985,[132.7064992  231.70175259],[-0.23641102  0.02827094  0.97124177],0.9723001718521118
0.7814533,[124.30919854 239.57352725],[-0.25867785 -0.13416553  0.95660095],0.9674513339996338
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7838588,[124.27412181 246.53023127],[-0.34100888 -0.39444106  0.85330487],0.9391055107116699
0.7820489,[127.68483912 232.79039571],[-0.21708813  0.06263389  0.97414051],0.9560711979866028
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7222121,[342.50081761 228.37472175],[ 0.28389071 -0.21394395  0.93468393],0.6039527654647827
0.7222121,[342.50081761 228.37472175],[ 0.28389071 -0.21394395  0.93468393],0.6039527654647827
0.7833946,[128.14101471 240.404327  ],[-0.23253632 -0.18228943  0.95535199],0.9498149752616882
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7222121,[342.50081761 228.37472175],[ 0.28389071 -0.21394395  0.93468393],0.6039527654647827
0.7835985,[132.01985168 231.65649879],[-0.23641102  0.02827094  0.97124177],0.9757271409034729
0.76706517,[209.25322489 151.91630131],[ 0.29191922 -0.11192705  0.94987131],0.8027567267417908
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.76706517,[209.25322489 151.91630131],[ 0.29191922 -0.11192705  0.94987131],0.8027567267417908
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7660838,[211.81732409 151.75016338],[ 0.2364606  -0.09905265  0.966579  ],0.8262128233909607
0.78240097,[128.60191285 234.30431374],[-0.28019742 -0.0025956   0.95993889],0.9263121485710144
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7833946,[128.14101471 240.404327  ],[-0.23253632 -0.18228943  0.95535199],0.9498149752616882
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.78059447,[121.85957453 240.01132809],[-0.28355902 -0.14673669  0.94766166],0.9564610123634338
0.76661414,[210.72836574 151.07696394],[ 0.29498408 -0.12637544  0.94710804],0.83814537525177
0.78216696,[119.13503769 227.43163798],[-0.10176134  0.38037652  0.91921615],0.6864109635353088
0.7842964,[126.62475935 245.38755167],[-0.3576988  -0.40649916  0.84071993],0.9371492862701416
0.78240097,[128.60191285 234.30431374],[-0.28019742 -0.0025956   0.95993889],0.9263121485710144
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7850175,[126.59219486 246.00043333],[-0.37426148 -0.40792573  0.83278145],0.8979511260986328
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7194102,[347.89622492 224.66729317],[ 0.25265782 -0.13243552  0.95844919],0.5678916573524475
0.7827283,[129.55454217 231.45969428],[-0.16532545  0.1090253   0.98019436],0.9134448766708374
0.78386325,[123.01267921 247.55784805],[-0.3950697  -0.38285938  0.83506803],0.9492653012275696
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.78240097,[128.60191285 234.30431374],[-0.28019742 -0.0025956   0.95993889],0.9263121485710144
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.78240097,[128.60191285 234.30431374],[-0.28019742 -0.0025956   0.95993889],0.9263121485710144
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7222121,[342.50081761 228.37472175],[ 0.28389071 -0.21394395  0.93468393],0.6039527654647827
0.7850175,[126.59219486 246.00043333],[-0.37426148 -0.40792573  0.83278145],0.8979511260986328
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7810623,[122.41904134 240.02403297],[-0.31364041 -0.15607324  0.93662737],0.9593541622161865
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7821409,[125.33217155 240.39395625],[-0.30685929 -0.20152547  0.93017464],0.9759461879730225
0.7850382,[121.67865068 250.62319383],[-0.52937171 -0.43242124  0.72991607],0.9430245757102966
0.78255,[129.70545385 232.58718715],[-0.19518697  0.00589049  0.98074836],0.9517228603363037
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7816623,[126.21733347 233.88925948],[-0.20950063  0.04538928  0.97675447],0.9249308109283447
0.78144056,[119.10889406 245.43578432],[-0.27798973 -0.26407509  0.92357244],0.9325833916664124
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.78240097,[128.60191285 234.30431374],[-0.28019742 -0.0025956   0.95993889],0.9263121485710144
0.78386325,[123.65300943 247.83886745],[-0.3950697  -0.38285938  0.83506803],0.9570275545120239
0.7812102,[123.22504    239.01680714],[-0.23227285 -0.16585997  0.95840482],0.9338815808296204
0.7194102,[347.89622492 224.66729317],[ 0.25265782 -0.13243552  0.95844919],0.5678916573524475
0.7194102,[347.89622492 224.66729317],[ 0.25265782 -0.13243552  0.95844919],0.5678916573524475
0.7810623,[122.17252594 240.38418264],[-0.31364041 -0.15607324  0.93662737],0.9623743295669556
0.78386325,[123.50407923 247.24671513],[-0.3950697  -0.38285938  0.83506803],0.9553366899490356
